,loss,mae,mse,mape,r2,val_loss,val_mae,val_mse,val_mape,val_r2
16,1.0083965063095093,1.0083965063095093,2.5569040775299072,4.6626739501953125,0.8858721256256104,1.016616940498352,1.016616940498352,2.6954569816589355,4.722894191741943,0.8842635750770569
17,0.982120156288147,0.982120156288147,2.4370880126953125,4.536514759063721,0.8912201523780823,1.0083180665969849,1.0083180665969849,2.635228157043457,4.672061920166016,0.8868496417999268
18,0.9520303010940552,0.9520303010940552,2.326096534729004,4.383607864379883,0.8961742520332336,0.9790314435958862,0.9790314435958862,2.5222954750061035,4.547719478607178,0.8916987180709839
19,0.9295613765716553,0.9295613765716553,2.2279882431030273,4.27857780456543,0.9005533456802368,0.9572613835334778,0.9572613835334778,2.435337543487549,4.45717716217041,0.8954324722290039
20,0.9058894515037537,0.9058894515037537,2.1374166011810303,4.1609206199646,0.9045960307121277,0.9417849779129028,0.9417849779129028,2.368283748626709,4.384110927581787,0.8983116149902344
21,0.8836183547973633,0.8836183547973633,2.049487590789795,4.056976318359375,0.9085207581520081,0.9340711832046509,0.9340711832046509,2.3108394145965576,4.338578701019287,0.9007781147956848
22,0.859896183013916,0.859896183013916,1.9683820009231567,3.9382126331329346,0.9121409058570862,0.9183663129806519,0.9183663129806519,2.2349846363067627,4.270750045776367,0.9040351510047913
23,0.8347568511962891,0.8347568511962891,1.8843586444854736,3.8200976848602295,0.9158912897109985,0.8971200585365295,0.8971200585365295,2.160954236984253,4.180690765380859,0.9072138071060181
24,0.821923017501831,0.821923017501831,1.81936514377594,3.7632856369018555,0.9187923073768616,0.882901668548584,0.882901668548584,2.0960888862609863,4.118915557861328,0.9099990129470825
25,0.8029646873474121,0.8029646873474121,1.7474631071090698,3.6768436431884766,0.9220016598701477,0.8673997521400452,0.8673997521400452,2.0255420207977295,4.050961017608643,0.9130281209945679
26,0.7817633748054504,0.7817633748054504,1.688069224357605,3.5784668922424316,0.9246526956558228,0.8586066961288452,0.8586066961288452,1.9792823791503906,4.002957820892334,0.915014386177063
27,0.7680191397666931,0.7680191397666931,1.626601219177246,3.5165960788726807,0.9273963570594788,0.8396845459938049,0.8396845459938049,1.912291169166565,3.9323036670684814,0.9178907871246338
28,0.7491472959518433,0.7491472959518433,1.563685655593872,3.4330332279205322,0.9302046298980713,0.8281121850013733,0.8281121850013733,1.8539406061172485,3.8780863285064697,0.9203962683677673
29,0.7350502014160156,0.7350502014160156,1.511406421661377,3.366702079772949,0.9325380921363831,0.8168139457702637,0.8168139457702637,1.8117961883544922,3.8252594470977783,0.9222058057785034
30,0.7221469283103943,0.7221469283103943,1.4645047187805176,3.3087387084960938,0.9346315860748291,0.8056498765945435,0.8056498765945435,1.7562605142593384,3.789973258972168,0.9245904088020325
31,0.7036186456680298,0.7036186456680298,1.4064929485321045,3.223571538925171,0.9372209310531616,0.7941071391105652,0.7941071391105652,1.7046231031417847,3.729780435562134,0.9268075823783875
32,0.6957213878631592,0.6957213878631592,1.3578916788101196,3.192111015319824,0.939390242099762,0.7843195199966431,0.7843195199966431,1.6639623641967773,3.6927835941314697,0.9285534620285034
33,0.6763362884521484,0.6763362884521484,1.3152966499328613,3.100768804550171,0.9412915110588074,0.7754313349723816,0.7754313349723816,1.618216633796692,3.647627353668213,0.9305176734924316
34,0.6667463779449463,0.6667463779449463,1.2760789394378662,3.0574817657470703,0.943041980266571,0.7706614136695862,0.7706614136695862,1.5945607423782349,3.6612558364868164,0.9315333962440491
35,0.6582187414169312,0.6582187414169312,1.2417963743209839,3.0198659896850586,0.9445722103118896,0.75400710105896,0.75400710105896,1.5432119369506836,3.5716331005096436,0.9337381720542908
36,0.6425391435623169,0.6425391435623169,1.19701087474823,2.947643518447876,0.9465712308883667,0.743754506111145,0.743754506111145,1.5072336196899414,3.5298681259155273,0.9352830052375793
37,0.6290294528007507,0.6290294528007507,1.1670840978622437,2.886112928390503,0.9479069709777832,0.736510157585144,0.736510157585144,1.4725208282470703,3.499192714691162,0.9367734789848328
38,0.6138322949409485,0.6138322949409485,1.1220357418060303,2.8180153369903564,0.949917733669281,0.7279357314109802,0.7279357314109802,1.4354126453399658,3.461812973022461,0.9383668303489685
39,0.6031240224838257,0.6031240224838257,1.093393325805664,2.7706379890441895,0.9511961936950684,0.7185075879096985,0.7185075879096985,1.4025800228118896,3.4143590927124023,0.939776599407196
40,0.5972638726234436,0.5972638726234436,1.0648810863494873,2.747346878051758,0.9524688720703125,0.7095403075218201,0.7095403075218201,1.3685277700424194,3.3788650035858154,0.9412387013435364
41,0.582268476486206,0.582268476486206,1.0314868688583374,2.6770894527435303,0.9539594054222107,0.7050365805625916,0.7050365805625916,1.3463581800460815,3.368455171585083,0.9421906471252441
42,0.5783106684684753,0.5783106684684753,1.0122346878051758,2.6632823944091797,0.9548187255859375,0.6935814619064331,0.6935814619064331,1.3115190267562866,3.311426877975464,0.9436865448951721
43,0.5618598461151123,0.5618598461151123,0.9752781987190247,2.5845932960510254,0.9564682841300964,0.6869914531707764,0.6869914531707764,1.2837568521499634,3.275735855102539,0.9448785781860352
44,0.5553410649299622,0.5553410649299622,0.9516189098358154,2.5541388988494873,0.957524299621582,0.67984938621521,0.67984938621521,1.2593365907669067,3.2454028129577637,0.9459271430969238
45,0.5511274337768555,0.5511274337768555,0.9316429495811462,2.536834239959717,0.9584159255027771,0.6734502911567688,0.6734502911567688,1.2298845052719116,3.211308002471924,0.9471917152404785
46,0.544413685798645,0.544413685798645,0.9110855460166931,2.507650852203369,0.9593335390090942,0.6672393083572388,0.6672393083572388,1.2097606658935547,3.196094512939453,0.9480558037757874
47,0.5332335233688354,0.5332335233688354,0.8788864016532898,2.457282781600952,0.9607707262039185,0.656642496585846,0.656642496585846,1.1861512660980225,3.146251916885376,0.9490694999694824
48,0.5241439342498779,0.5241439342498779,0.8561542630195618,2.415498733520508,0.9617853760719299,0.6488736867904663,0.6488736867904663,1.15920889377594,3.114440441131592,0.950226366519928
49,0.5292591452598572,0.5292591452598572,0.8508715033531189,2.440542459487915,0.9620211720466614,0.6681264042854309,0.6681264042854309,1.1721214056015015,3.222393751144409,0.9496719241142273
