,loss,mae,mse,mape,r2,val_loss,val_mae,val_mse,val_mape,val_r2
16,0.9593765139579773,0.9593765139579773,2.3703129291534424,4.423723220825195,0.8942006826400757,0.9808034896850586,0.9808034896850586,2.535153388977051,4.554450035095215,0.8911466002464294
17,0.9319505095481873,0.9319505095481873,2.260577440261841,4.287868499755859,0.8990987539291382,0.9591313004493713,0.9591313004493713,2.447641372680664,4.4581732749938965,0.8949041366577148
18,0.9007058143615723,0.9007058143615723,2.1503491401672363,4.129556179046631,0.904018759727478,0.9447116851806641,0.9447116851806641,2.36995792388916,4.385501384735107,0.8982397317886353
19,0.8743194937705994,0.8743194937705994,2.0571236610412598,4.003028392791748,0.9081799387931824,0.9332134127616882,0.9332134127616882,2.304175853729248,4.331500053405762,0.9010642170906067
20,0.8621276617050171,0.8621276617050171,1.9640060663223267,3.9479291439056396,0.9123362302780151,0.9106836318969727,0.9106836318969727,2.2045974731445312,4.266388893127441,0.9053398966789246
21,0.8353760242462158,0.835375964641571,1.8821996450424194,3.8223955631256104,0.9159876704216003,0.8928973078727722,0.8928973078727722,2.145171880722046,4.154879570007324,0.9078915119171143
22,0.8175184726715088,0.8175184726715088,1.8117347955703735,3.739656686782837,0.9191328883171082,0.8786753416061401,0.8786753416061401,2.078195810317993,4.088120937347412,0.9107672572135925
23,0.795294463634491,0.795294463634491,1.732480764389038,3.638260841369629,0.9226704239845276,0.8580735921859741,0.8580735921859741,1.9854044914245605,4.005863666534424,0.9147515296936035
24,0.7723673582077026,0.7723673582077026,1.6608620882034302,3.5323736667633057,0.9258671402931213,0.8471625447273254,0.8471625447273254,1.9400216341018677,3.9589951038360596,0.9167001247406006
25,0.761894166469574,0.761894166469574,1.608019232749939,3.485353946685791,0.9282257556915283,0.833958089351654,0.833958089351654,1.8839908838272095,3.8949170112609863,0.9191059470176697
26,0.7362387180328369,0.7362387180328369,1.5332818031311035,3.366741418838501,0.9315617084503174,0.8257200717926025,0.8257200717926025,1.8173398971557617,3.8538997173309326,0.9219678044319153
27,0.7247139811515808,0.7247139811515808,1.4750334024429321,3.3171212673187256,0.9341616034507751,0.816739022731781,0.816739022731781,1.7671525478363037,3.8131325244903564,0.92412269115448
28,0.7116663455963135,0.7116663455963135,1.421432375907898,3.2577881813049316,0.9365541338920593,0.7942661046981812,0.7942661046981812,1.7013005018234253,3.7299556732177734,0.926950216293335
29,0.6902949810028076,0.6902949810028076,1.3766555786132812,3.1607940196990967,0.938552737236023,0.7858418822288513,0.7858418822288513,1.656401515007019,3.6851115226745605,0.928878128528595
