,loss,mae,mse,mape,r2,val_loss,val_mae,val_mse,val_mape,val_r2
40,0.5551162958145142,0.5551162958145142,0.8772385120391846,2.5684986114501953,0.9608442783355713,0.6497641205787659,0.6497641205787659,1.1365137100219727,3.114457130432129,0.9512008428573608
41,0.5474214553833008,0.5474214553833008,0.8549744486808777,2.532665252685547,0.9618380665779114,0.6449462175369263,0.6449462175369263,1.1140995025634766,3.098271608352661,0.9521632194519043
42,0.5369681715965271,0.5369681715965271,0.8274853825569153,2.4846956729888916,0.9630650281906128,0.6337592601776123,0.6337592601776123,1.0871493816375732,3.042423725128174,0.9533204436302185
43,0.5252397656440735,0.5252397656440735,0.8049275279045105,2.432141065597534,0.9640719294548035,0.6251952052116394,0.6251952052116394,1.058298945426941,3.005643367767334,0.9545592069625854
44,0.5230034589767456,0.5230034589767456,0.7920617461204529,2.4228880405426025,0.9646461606025696,0.6278924345970154,0.6278924345970154,1.053823709487915,3.02363920211792,0.9547513723373413
45,0.5099509358406067,0.5099509358406067,0.764198362827301,2.3641505241394043,0.9658898711204529,0.6110493540763855,0.6110493540763855,1.0164822340011597,2.9431519508361816,0.9563546776771545
46,0.5035834908485413,0.5035834908485413,0.7480314373970032,2.335099935531616,0.9666115045547485,0.6115410923957825,0.6115410923957825,1.0113102197647095,2.9499642848968506,0.9565767645835876
47,0.49881693720817566,0.49881693720817566,0.7318122386932373,2.3162190914154053,0.9673354029655457,0.6075356602668762,0.6075356602668762,0.9923901557922363,2.931013584136963,0.9573891758918762
48,0.48768314719200134,0.48768314719200134,0.7105241417884827,2.266873359680176,0.9682856202125549,0.6036543250083923,0.6036543250083923,0.9812158942222595,2.9195215702056885,0.9578689336776733
49,0.4816896617412567,0.4816896617412567,0.696571409702301,2.238830804824829,0.968908429145813,0.6009541749954224,0.6009541749954224,0.9609848260879517,2.9107887744903564,0.9587376117706299
